Type,Step,ParentStep,Speaker,Text,BackgroundId,AnimationId,FadeStart,FadeEnd,FadeDuration,TriggerType,TriggerIndex,TriggerKeyword,OnTriggerType,OnTriggerArg1,OnTriggerArg2,OnTriggerArg3
Background,1,,,,genki_pose,,,,,,,,,,,
Fade,2,,,,,,1,1,0.5,,,,,,,
Text,3,,Hero,......Hello sekai?,,,,,,,,,,,,
Animation,4,,,,,anim_hero_idle,,,,,,,,,,
Text,5,,Tatuki,danger is coming,,,,,,,,,,,,
Trigger,,5,,,,,,,,AtKeyword,,danger,Background,bg_alert,,
Background,6,,,,vrm,,,,,,,,,,,
Text,7,,Tatuki,danger is coming,,,,,,,,,,,,
Trigger,,7,,,,,,,,AtCharIndex,5,,Fade,1,0,0.5
